male,age,address,parents_together,parents_avg_edu,classes_failed,school_support,absences,grade
0,18,U,0,4,0,yes,6,6
0,17,U,1,1,0,no,4,6
0,15,U,1,1,3,yes,10,10
0,15,U,1,3,0,no,2,15
0,16,U,1,3,0,no,4,10
1,16,U,1,4,0,no,10,15
1,16,U,1,2,0,no,0,11
0,17,U,0,4,0,yes,6,6
1,15,U,0,3,0,no,0,19
1,15,U,1,4,0,no,,15
0,15,U,1,4,0,no,0,9
0,15,U,1,2,0,no,4,12
1,15,U,1,4,0,no,2,14
1,15,U,1,4,0,no,2,11
1,15,U,0,2,0,no,0,16
0,16,U,1,4,0,no,4,14
0,16,U,1,4,0,no,6,14
0,16,U,1,3,0,yes,4,10
1,17,U,1,3,3,no,16,5
1,16,U,1,4,0,no,4,10
1,15,U,1,4,0,no,0,15
1,15,U,1,4,0,no,0,15
1,16,U,1,3,0,no,2,16
1,16,U,1,2,0,no,0,12
0,15,R,1,3,0,yes,2,8
0,16,U,1,2,2,no,14,8
1,15,U,1,2,0,no,2,11
1,15,U,1,3,0,no,4,15
1,16,U,0,4,0,yes,4,11
1,16,U,1,4,0,no,16,11
1,15,U,1,4,0,no,0,12
1,15,U,1,4,0,no,0,17
1,15,R,1,4,0,no,0,16
1,15,U,1,3,0,no,0,12
1,16,U,1,3,0,no,0,15
0,15,U,1,3,0,no,0,6
1,15,U,1,4,0,no,2,18
1,16,R,0,4,0,no,7,15
0,15,R,1,4,0,yes,2,11
0,15,R,1,2,0,yes,8,13
0,16,U,1,2,1,no,25,11
1,15,U,1,4,0,no,8,12
1,15,U,1,4,0,no,2,18
1,15,U,1,2,0,yes,0,11
0,16,U,1,2,1,yes,14,9
0,15,U,0,4,0,yes,8,6
0,16,U,0,3,0,no,12,11
1,16,U,1,4,0,no,4,20
1,15,U,1,3,0,no,2,14
0,15,U,1,4,1,yes,2,7
0,16,U,1,2,0,no,2,13
0,15,U,1,3,0,no,2,13
1,15,U,0,3,1,no,6,10
0,15,U,1,4,0,yes,0,11
0,15,U,0,3,0,no,6,13
0,16,U,0,2,0,no,8,10
0,15,U,0,4,0,no,0,15
1,15,U,1,4,0,no,4,15
1,15,U,1,2,0,yes,2,9
0,16,U,1,3,0,no,2,16
0,16,R,1,4,0,no,6,11
0,16,U,1,1,0,yes,6,11
0,16,U,1,2,0,yes,4,9
0,16,U,1,4,0,yes,2,9
0,15,U,1,4,0,yes,0,10
0,16,U,1,4,0,no,2,15
1,15,U,0,4,0,no,4,12
0,16,U,1,2,0,yes,4,6
0,15,R,1,2,0,yes,2,8
0,15,R,1,2,0,no,12,16
1,16,U,1,2,0,no,0,15
1,15,U,1,3,0,no,0,10
0,15,R,1,1,2,yes,2,5
1,16,U,1,2,0,no,2,14
0,16,U,1,3,0,yes,54,11
1,15,U,1,4,0,no,6,10
1,15,U,1,2,0,no,8,10
0,16,U,1,2,0,no,0,11
1,17,U,1,2,3,yes,2,10
0,16,U,1,4,0,no,12,5
1,15,U,1,3,0,yes,2,12
1,15,U,1,3,0,yes,4,11
0,15,U,1,3,0,no,10,6
1,15,U,1,2,0,no,4,15
0,15,U,1,1,0,no,2,10
0,15,U,1,4,2,no,6,8
0,16,U,1,2,0,no,4,6
0,15,U,1,3,0,no,4,14
1,16,U,1,2,1,no,12,10
1,16,U,0,4,0,no,18,7
0,16,U,1,3,0,no,0,8
0,15,U,1,4,0,no,4,18
0,16,U,1,2,0,yes,4,6
0,16,U,1,3,0,no,0,10
1,15,U,1,2,0,no,6,14
0,15,R,1,1,1,yes,2,10
1,16,R,1,4,0,yes,2,15
0,16,U,1,2,0,no,2,10
0,16,U,1,4,0,no,6,14
0,16,U,1,4,0,yes,0,8
1,16,U,1,4,0,yes,14,5
1,16,U,1,4,0,no,0,17
1,15,U,1,4,0,no,4,14
0,15,U,1,3,0,yes,26,6
1,15,U,0,4,0,no,0,18
0,15,U,0,3,0,yes,10,11
0,15,U,1,2,0,yes,8,8
1,16,U,1,3,0,no,2,18
1,15,R,1,4,0,no,6,13
0,16,U,1,4,0,no,4,16
1,15,U,0,4,0,no,6,19
0,16,R,1,3,1,yes,0,10
0,16,U,1,2,1,yes,6,13
1,15,U,1,3,0,no,10,19
1,15,R,1,2,0,no,8,9
1,16,U,1,4,0,no,2,16
1,15,U,1,4,0,no,2,14
1,16,U,1,3,0,no,0,13
1,17,R,1,2,1,no,20,8
1,15,U,1,4,0,no,6,13
0,15,U,1,2,0,no,2,15
1,15,U,1,2,0,no,6,15
0,16,U,1,3,0,no,2,13
1,16,U,1,4,0,no,18,13
0,16,U,1,2,0,no,0,8
1,15,U,1,4,0,yes,0,12
0,15,U,0,4,0,yes,0,11
0,19,U,1,1,3,no,2,9
1,18,R,1,2,2,no,0,0
1,16,R,1,4,0,no,8,18
0,15,R,1,4,2,no,0,0
0,15,U,1,1,0,no,0,0
0,17,U,1,2,0,no,12,12
0,16,U,0,4,0,no,16,11
1,15,R,1,4,0,no,0,0
0,15,U,1,4,0,no,0,0
1,17,R,1,4,0,no,0,0
0,16,U,0,3,2,no,0,0
1,16,U,1,1,1,no,0,12
0,15,U,1,4,0,no,0,15
1,15,U,1,4,0,yes,0,0
1,16,U,1,2,2,no,8,9
0,15,U,1,4,0,no,2,11
0,16,U,1,1,0,no,2,13
1,17,U,1,2,3,no,0,0
0,15,U,1,1,0,no,0,11
0,15,U,1,3,3,no,0,0
0,15,U,1,2,0,no,2,11
1,16,U,1,4,0,no,0,0
1,15,U,0,2,3,no,0,10
1,18,U,1,1,3,no,0,0
1,16,U,1,2,1,no,6,14
0,15,R,1,3,2,no,8,10
1,19,U,1,3,3,no,0,0
0,17,U,1,4,0,yes,0,12
1,15,R,1,3,0,yes,2,8
1,17,R,1,2,0,no,8,13
0,18,R,1,1,3,no,6,10
1,16,R,1,2,0,no,2,15
1,16,U,1,3,1,no,4,12
1,17,R,1,2,2,no,0,0
1,15,R,1,3,2,yes,6,7
1,16,U,1,2,1,no,0,0
1,17,U,1,2,0,no,2,10
1,17,R,1,1,3,no,0,7
1,16,U,1,3,1,no,16,12
1,16,U,1,2,0,no,4,10
0,16,U,1,3,0,no,0,16
0,16,U,1,2,0,no,0,0
0,16,U,1,4,0,no,0,14
1,16,U,1,4,2,no,0,0
1,16,U,1,1,0,no,2,16
1,17,U,1,4,0,no,0,10
0,16,U,1,2,3,no,0,0
0,16,U,1,3,0,no,4,9
1,17,U,1,4,0,no,4,9
0,16,U,1,2,0,no,2,11
1,17,U,1,3,0,no,4,6
1,16,R,1,3,0,no,10,9
1,17,U,1,4,0,no,4,11
1,16,U,1,4,0,no,10,8
1,16,U,1,3,0,no,,12
0,17,U,1,3,0,no,0,17
0,17,U,1,3,0,no,56,8
0,16,U,1,3,0,no,14,12
1,17,U,1,3,0,no,12,11
1,16,U,1,2,0,no,2,11
1,16,U,1,2,0,no,0,45
0,17,U,0,3,0,no,6,9
1,17,R,1,2,0,no,4,10
0,16,U,1,3,0,no,10,13
0,17,U,1,1,0,no,0,9
1,17,U,1,2,0,no,12,8
1,16,R,1,3,0,no,8,10
1,16,U,1,3,0,no,0,14
0,17,U,1,3,0,no,0,15
1,17,U,1,4,0,no,4,16
1,16,R,1,3,0,no,8,10
0,17,U,1,4,1,no,24,18
0,16,U,1,4,0,no,0,10
0,16,U,1,4,0,no,2,16
0,16,U,1,3,0,yes,6,10
0,17,U,1,1,0,no,4,10
0,17,R,1,2,0,no,18,6
0,16,R,1,2,0,no,6,11
0,17,U,1,4,1,no,28,9
0,16,U,0,2,3,no,5,7
0,16,U,1,4,0,no,10,13
0,16,U,1,1,0,no,6,10
0,17,R,1,4,0,no,6,7
0,19,U,1,3,0,no,10,8
1,17,U,1,4,0,no,13,13
0,16,U,0,2,0,yes,0,14
1,18,U,1,2,1,no,15,8
0,17,R,1,4,0,no,12,10
0,17,U,1,3,0,no,2,15
0,17,U,1,4,2,no,22,4
1,18,U,1,3,1,no,13,8
0,17,U,1,3,0,no,3,8
0,17,U,1,2,0,no,4,10
0,17,R,1,2,0,no,2,6
0,17,U,1,1,1,no,0,0
0,16,U,1,3,0,yes,2,17
1,18,U,1,2,0,no,0,13
0,16,U,1,4,0,no,0,14
0,18,R,1,2,1,no,16,7
0,17,U,1,3,0,no,10,15
1,17,U,1,3,0,no,2,12
1,18,U,1,2,0,yes,14,9
0,17,U,0,2,0,no,10,12
0,17,U,1,4,0,no,14,14
1,17,R,1,2,0,no,4,11
1,17,U,1,4,0,yes,14,9
1,16,U,1,4,0,no,2,13
1,16,U,1,1,0,no,18,6
1,16,U,1,3,0,no,10,10
1,17,U,1,2,0,no,4,13
0,16,U,1,2,0,no,20,12
0,17,R,1,2,0,no,2,11
1,18,U,1,2,1,no,0,0
1,17,U,1,4,0,no,14,12
1,17,R,0,4,0,no,,12
1,16,U,1,4,0,no,0,0
1,16,U,1,4,0,no,0,12
0,18,U,1,2,0,no,0,0
1,16,U,1,2,0,no,6,18
1,17,U,1,3,0,no,4,13
1,22,U,1,2,3,no,16,8
1,18,R,1,3,1,no,8,5
1,16,U,1,1,0,no,0,15
1,18,U,1,3,1,no,0,8
1,16,U,1,3,0,yes,6,10
1,18,U,1,2,1,no,4,8
1,16,R,1,2,0,no,0,8
1,17,R,1,2,0,no,0,12
1,17,U,1,1,1,no,2,8
0,17,U,1,3,0,no,6,13
1,19,U,0,4,0,no,12,11
1,18,U,1,2,0,no,8,14
0,17,U,1,2,0,no,0,0
0,18,U,1,4,0,no,21,18
1,18,U,1,4,0,no,2,8
1,18,R,1,3,0,no,1,12
0,17,U,1,3,0,no,4,9
0,18,U,1,2,0,no,0,0
1,18,R,0,4,0,no,13,17
1,17,U,1,2,0,no,2,10
0,18,R,1,4,0,no,8,11
1,18,U,1,3,0,no,10,10
0,18,R,1,2,0,no,0,0
0,19,U,1,3,2,no,15,9
0,18,U,1,3,0,no,4,14
0,18,U,1,1,0,no,2,11
1,17,R,1,2,0,no,2,14
0,17,U,1,3,0,no,2,10
0,17,U,1,2,0,yes,6,12
0,18,R,0,3,0,no,75,9
1,18,U,1,4,0,no,22,9
0,18,U,1,4,1,yes,15,8
1,18,U,1,4,0,no,8,10
1,17,U,0,3,0,no,30,8
1,17,U,0,3,1,no,19,10
0,18,R,1,1,0,no,1,12
0,18,U,1,1,0,yes,4,10
0,17,U,1,2,0,no,4,11
1,17,U,1,1,0,no,2,11
0,18,U,1,2,0,no,5,19
0,17,U,1,1,0,no,6,12
1,18,U,1,2,0,no,6,14
1,18,U,0,4,0,no,9,15
1,18,U,1,3,0,no,11,11
0,17,U,1,4,0,no,0,15
0,18,U,1,2,1,no,12,13
0,17,R,1,2,0,no,6,18
1,18,R,1,3,0,no,8,14
1,17,U,1,3,0,no,4,11
0,19,U,1,4,0,no,0,0
0,18,U,1,4,0,no,10,8
0,18,U,1,4,0,no,0,14
1,18,U,1,4,0,no,5,16
0,18,U,0,4,0,no,14,11
1,17,U,1,4,0,no,0,10
0,17,U,1,3,0,no,0,14
0,17,U,1,3,0,no,0,18
1,19,U,1,3,1,no,20,13
0,18,U,1,3,1,no,8,12
1,20,U,0,3,0,no,0,18
1,19,U,1,4,1,no,38,8
1,19,R,1,3,1,no,0,12
0,19,U,1,1,1,yes,18,10
0,19,U,1,2,1,no,0,0
0,19,U,1,2,0,no,20,13
1,19,U,1,2,1,no,3,11
0,19,U,1,3,1,no,22,11
0,19,U,1,1,2,no,14,13
0,19,R,1,3,1,no,40,11
0,18,U,1,2,0,no,0,0
0,18,U,1,4,0,no,9,9
0,17,R,1,4,0,no,0,10
0,18,U,1,4,0,no,2,11
0,17,U,0,4,0,no,23,13
0,17,U,1,2,0,no,12,9
0,17,R,1,2,0,no,3,11
0,17,U,1,2,0,no,1,15
0,17,U,1,1,0,no,0,15
1,18,U,1,4,0,no,3,11
1,17,U,1,3,0,no,3,16
1,17,R,1,2,0,no,8,10
0,17,U,1,4,0,no,7,9
0,17,U,1,4,0,no,4,14
1,18,U,1,2,0,no,2,8
0,17,R,1,3,0,no,7,14
0,18,U,1,3,0,no,0,0
0,18,U,1,2,0,no,0,0
0,18,R,1,2,0,no,0,0
0,17,U,1,4,0,no,,15
0,19,R,0,2,1,no,,13
0,17,U,1,3,0,no,0,0
0,18,U,1,3,0,no,7,17
0,17,R,0,3,0,no,4,10
0,19,U,1,2,1,no,4,11
1,18,U,1,4,1,no,0,0
1,18,U,1,4,0,no,,15
0,17,U,0,2,1,no,0,0
0,18,U,1,3,0,no,4,10
0,18,U,1,3,0,no,7,14
1,18,R,1,4,0,no,9,16
1,18,U,1,4,0,no,0,9
0,17,U,1,4,0,no,0,15
